1,,プロローグ,老人モーリッツ,赤,人狼CO,老:人狼CO ,.,.,,,,
264,224,6日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
265,225,6日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非狂人 妙:人狼 者:非村人 者:非霊能者 者:人狼寄り 樵:非村人 樵:非人狼 年:非村人 年:非霊能者 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非霊能者 書:人狼寄り 青:非村人 青:非霊能者 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非霊能者 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
266,226,6日目,青年ヨアヒム,白,Over,,.,.,,,,
267,227,6日目,老人モーリッツ,白,Over,,.,.,,,,
268,228,6日目,旅人ニコラス,白,Over,,.,.,,,,
269,229,6日目,神父ジムゾン,白,Over,,.,.,,,,
270,230,6日目,負傷兵シモン,白,Over,,.,.,,,,
271,231,6日目,シスターフリーデル,白,Over,,.,.,,,,
272,,6日目,投票,灰,投票,兵:旅 神:青 青:修 青:修 旅:青 老:青 修:青 ,.,.,,,,
273,,6日目,処刑結果,白,処刑結果,青年ヨアヒム,.,.,,,,
274,,6日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
275,,6日目,老人モーリッツ,赤,Over,,.,.,,,,
276,,6日目,旅人ニコラス,灰,霊能,旅:青:人間,.,.,,,,
277,,6日目,狩人,灰,狩人,神:旅,.,.,,,,
278,,6日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
279,232,7日目,負傷兵シモン,,Skip,,.,.,,,,
280,233,7日目,旅人ニコラス,白,霊能結果 ,青:人間,.,.,,,,
281,234,7日目,シスターフリーデル,,Skip,,.,.,,,,
282,235,7日目,老人モーリッツ,白,占い結果 ,年:人間,.,.,,,,
283,236,7日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
284,237,7日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
285,238,7日目,負傷兵シモン,白,希望 ,,吊り希望:妙.,.,,,,
286,239,7日目,旅人ニコラス,白,希望 ,,吊り希望:修.,.,,,,
287,240,7日目,シスターフリーデル,白,希望 ,,吊り希望:妙.,.,,,,
288,241,7日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
289,242,7日目,負傷兵シモン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人 妙:人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人 者:人狼 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人 年:人狼 年:村人 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 年:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人 神:非狂人 神:非人狼 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人 書:人狼 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人 青:人狼 青:村人 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 青:非人狼 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人 商:人狼 商:村人 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 商:非人狼 旅:村人 旅:非占い師 旅:霊能者 旅:狩人 旅:狂人 旅:人狼 老:村人 老:非占い師 老:非霊能者 老:非狩人 老:非狂人 老:人狼 修:村人 修:非占い師 修:非霊能者 修:非狩人 修:非狂人 修:人狼 ,.,.,,,,
290,243,7日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
291,244,7日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:非人狼 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人 書:非人狼 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:非人狼 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非占い師 修:非霊能者 修:非狩人 修:非狂人 修:人狼寄り ,.,.,,,,
292,245,7日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
293,246,7日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非霊能者 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
294,247,7日目,神父ジムゾン,白,Over,,.,.,,,,
295,248,7日目,シスターフリーデル,白,Over,,.,.,,,,
296,249,7日目,老人モーリッツ,白,Over,,.,.,,,,
297,250,7日目,旅人ニコラス,白,Over,,.,.,,,,
298,251,7日目,負傷兵シモン,白,Over,,.,.,,,,
299,,7日目,投票,灰,投票,兵:旅 神:兵 旅:修 老:修 修:兵 ,.,.,,,,
300,,7日目,処刑結果,白,処刑結果,負傷兵シモン,.,.,,,,
301,,7日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
302,,7日目,老人モーリッツ,赤,Over,,.,.,,,,
303,,7日目,旅人ニコラス,灰,霊能,旅:兵:人間,.,.,,,,
304,,7日目,狩人,灰,狩人,神:旅,.,.,,,,
305,,7日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
306,252,8日目,老人モーリッツ,白,占い結果 ,青:人間,.,.,,,,
307,253,8日目,旅人ニコラス,白,霊能結果 ,兵:人間,.,.,,,,
308,254,8日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
309,255,8日目,シスターフリーデル,,Skip,,.,.,,,,
310,256,8日目,シスターフリーデル,白,希望 ,,吊り希望:妙.,.,,,,
311,257,8日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
312,258,8日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
313,259,8日目,旅人ニコラス,白,希望 ,,吊り希望:修.,.,,,,
314,260,8日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人寄り 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人 青:非人狼 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
315,261,8日目,シスターフリーデル,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人寄り 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り ,.,.,,,,
316,262,8日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:非人狼 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人 書:非人狼 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:人狼寄り 修:非村人 修:非占い師 修:非霊能者 修:非狩人 修:非狂人 修:人狼寄り ,.,.,,,,
317,263,8日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人寄り 兵:人狼寄り 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:霊能者寄り 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非霊能者 修:人狼寄り ,.,.,,,,
318,264,8日目,旅人ニコラス,白,Over,,.,.,,,,
319,265,8日目,シスターフリーデル,白,Over,,.,.,,,,
320,266,8日目,老人モーリッツ,白,Over,,.,.,,,,
321,267,8日目,神父ジムゾン,白,Over,,.,.,,,,
322,,8日目,投票,灰,投票,神:修 旅:修 老:修 修:老 ,.,.,,,,
323,,8日目,処刑結果,白,処刑結果,シスターフリーデル,.,.,,,,
324,,8日目,老人モーリッツ,赤,襲撃希望 ,襲撃意思:旅,.,.,,,,
325,,8日目,老人モーリッツ,赤,Over,,.,.,,,,
326,,8日目,旅人ニコラス,灰,霊能,旅:修:人間,.,.,,,,
327,,8日目,狩人,灰,狩人,神:旅,.,.,,,,
328,,8日目,襲撃結果,白,襲撃結果,失敗,.,.,,,,
329,268,9日目,神父ジムゾン,白,CO 護衛結果 ,神:狩人CO 護衛結果:旅人ニコラス,.,.,,,,
330,269,9日目,老人モーリッツ,白,占い結果 ,神:人間,.,.,,,,
331,270,9日目,旅人ニコラス,白,霊能結果 ,修:人間,.,.,,,,
332,271,9日目,老人モーリッツ,白,希望 ,,吊り希望:妙.,.,,,,
333,272,9日目,神父ジムゾン,白,希望 ,,吊り希望:妙.,.,,,,
334,273,9日目,旅人ニコラス,白,希望 ,,吊り希望:老.,.,,,,
335,274,9日目,老人モーリッツ,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人 年:非人狼 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人寄り 兵:人狼寄り 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非人狼 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人 青:非人狼 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人 商:非人狼 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 修:非村人 修:非占い師 修:非霊能者 修:非狩人 修:狂人寄り 修:人狼寄り ,.,.,,,,
336,275,9日目,旅人ニコラス,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人 妙:非人狼 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人 者:非人狼 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人 兵:非人狼 神:非村人 神:非占い師 神:非霊能者 神:狩人寄り 神:非狂人 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人 書:非人狼 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 老:非村人 老:非占い師 老:非霊能者 老:非狩人 老:非狂人 老:人狼寄り 修:非村人 修:非占い師 修:非霊能者 修:非狩人 修:狂人 修:非人狼 ,.,.,,,,
337,276,9日目,神父ジムゾン,白,考察 ,妙:非村人 妙:非占い師 妙:非霊能者 妙:非狩人 妙:狂人寄り 妙:人狼寄り 者:非村人 者:非占い師 者:非霊能者 者:非狩人 者:狂人寄り 者:人狼寄り 樵:非村人 樵:非占い師 樵:非霊能者 樵:非狩人 樵:狂人 樵:非人狼 年:非村人 年:非占い師 年:非霊能者 年:非狩人 年:狂人寄り 年:人狼寄り 年:村人寄り 年:非占い師 年:非霊能者 年:非狩人 年:非狂人 兵:非村人 兵:非占い師 兵:非霊能者 兵:非狩人 兵:狂人寄り 兵:人狼寄り 書:非村人 書:非占い師 書:非霊能者 書:非狩人 書:狂人寄り 書:人狼寄り 青:非村人 青:非占い師 青:非霊能者 青:非狩人 青:狂人寄り 青:人狼寄り 青:村人寄り 青:非占い師 青:非霊能者 青:非狩人 青:非狂人 商:非村人 商:非占い師 商:非霊能者 商:非狩人 商:狂人寄り 商:人狼寄り 商:村人寄り 商:非占い師 商:非霊能者 商:非狩人 商:非狂人 旅:非村人 旅:非人狼 老:非村人 老:人狼寄り 修:非村人 修:非占い師 修:非霊能者 修:非狩人 修:狂人寄り 修:人狼寄り ,.,.,,,,
338,277,9日目,旅人ニコラス,白,Over,,.,.,,,,
339,278,9日目,老人モーリッツ,白,Over,,.,.,,,,
340,279,9日目,神父ジムゾン,白,Over,,.,.,,,,
341,,9日目,投票,灰,投票,神:老 旅:老 老:青 ,.,.,,,,
342,,9日目,処刑結果,白,処刑結果,老人モーリッツ,.,.,,,,
343,,エピローグ,ゲーム結果,白,ゲーム結果,村勝利,.,.,,,,
